,U_val,U_err,n_val,n_err,nh_val,nh_err,ns_val,ns_err,nd_val,nd_err,dx,dy,c_dd_val,c_dd_err,c_dh_val,c_dh_err,c_ds_val,c_ds_err,c_hh_val,c_hh_err,c_nd_val,c_nd_err,c_nh_val,c_nh_err,c_nn_val,c_nn_err,c_ns_val,c_ns_err,c_sh_val,c_sh_err,c_ss_val,c_ss_err
224,18.85,0.546,0.5694657158775811,0.00699300286320947,0.4345255680759062,0.0070659564668397856,0.5614831479706067,0.007224174642133958,0.0039912839534871885,0.0007859092575983134,1.0,1.0,3.2288596675933095e-05,7.079655668299383e-05,1.8265696282407394e-05,0.0001660327125947931,-5.055429295834092e-05,0.00015103441628114102,0.001259335662497202,0.0013572035110674088,1.4022900393525377e-05,0.00020578297616207685,-0.0012410699662148,0.0012888057474785746,0.001255092866608339,0.0012372330452673102,0.001227047065821287,0.0013696671740691842,-0.0012776013587796147,0.0014415672753905265,0.0013281556517379686,0.0015250793556514683
225,18.85,0.546,0.5694657158775811,0.00699300286320947,0.4345255680759062,0.0070659564668397856,0.5614831479706067,0.007224174642133958,0.0039912839534871885,0.0007859092575983134,2.0,0.0,-1.5061155940044127e-05,1.107595817259166e-05,-0.0001355799541354776,0.00021699790594964578,0.0001506411100755212,0.0002160916869467579,0.005295670014721995,0.0017374697914065936,0.00012051879819543285,0.00021846262587556952,-0.00543124996885747,0.0017881604744496907,0.005551768767052917,0.0018612097709189651,0.005310731170662051,0.001739651054439732,-0.005160090060586517,0.001712968432893517,0.005009448950511011,0.0017133380131489795
226,18.85,0.546,0.5694657158775811,0.00699300286320947,0.4345255680759062,0.0070659564668397856,0.5614831479706067,0.007224174642133958,0.0039912839534871885,0.0007859092575983134,2.0,1.0,-1.8063723688315254e-05,8.926104525222257e-06,0.00034697103022198595,0.00011482869382451995,-0.00032890730653367147,0.00011492090629118136,0.004905376849398738,0.0014521278864035633,-0.00036503475391030195,0.0001154287391947715,-0.004558405819176759,0.0015118485334544925,0.004193371065266403,0.0015772770360218456,0.004923440573087043,0.0014526584992761993,-0.005252347879620725,0.0013992984194532278,0.005581255186154373,0.0013536133300373946
227,18.85,0.546,0.5694657158775811,0.00699300286320947,0.4345255680759062,0.0070659564668397856,0.5614831479706067,0.007224174642133958,0.0039912839534871885,0.0007859092575983134,2.0,2.0,-1.0803904249764198e-05,8.605505981914605e-06,0.00011801433038602131,0.0001288161485109133,-0.00010721042613625771,0.0001321969676172629,0.0033334755382874817,0.0020158089897723253,-0.00012881823463578611,0.00012593359938309156,-0.003215461207901462,0.00203982707853541,0.003086642973265626,0.002071277699964974,0.0033442794425372125,0.0020157669143993123,-0.0034514898686735036,0.00199981610564619,0.0035587002948097263,0.0019925272234302435
228,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,0.0,0.0,0.006289827303775968,0.0013115346894040654,-0.001034595442279274,0.0003203950861895971,-0.005255231861496694,0.001122506307264792,0.1433098465591042,0.004548464598168839,0.007324422746055238,0.0015445167838777523,-0.14434444200138333,0.004562478612063061,0.151668864747438,0.004700255389169514,0.13702001925532753,0.0049306273068458134,-0.14227525111682474,0.004556989723333444,0.14753048297832091,0.004443114432222392
229,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,1.0,0.0,0.00013851659716043635,7.518005177786793e-05,0.0005795118785684935,0.00018528732506323218,-0.0007180284757289311,0.0002126450303035428,-0.008196561945742135,0.0015561015451226725,-0.0004409952814080586,0.00018641072156940725,0.008776073824310664,0.0015319452944035192,-0.009217069105718704,0.001558459459495266,-0.008335078542902597,0.001527879182864839,0.007617050067173694,0.0016014713353911492,-0.006899021591444732,0.0016986588523163696
230,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,1.0,1.0,-3.2678044851196915e-05,5.7093921743994435e-05,0.0002942722117903356,0.0002041001034826267,-0.0002615941669391406,0.00023432410917268768,0.0021781966453345417,0.0013291026466080626,-0.00032695025664153447,0.00018688324736016983,-0.001883924433544156,0.00142234166566048,0.001556974176902748,0.0015220089777629583,0.002210874690185764,0.00134143616905323,-0.0024724688571248236,0.0012622541665808192,0.0027340630240640412,0.0012234932540623794
231,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,2.0,0.0,-3.534746829487475e-05,1.5730293158571823e-05,-5.070141633218936e-06,0.00019890977026250283,4.04176099280916e-05,0.00019408684745869225,0.0020970208899078286,0.001184252912628692,-3.0277326661657686e-05,0.0002048301083850194,-0.002102091031541011,0.0012407897155397452,0.002071813704879307,0.0013263691820584846,0.002132368358202641,0.0011848095947725843,-0.0020919507482745634,0.0011595175709586333,0.002051533138346469,0.0011664165754868435
232,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,2.0,1.0,4.714651234079032e-06,3.7391918701188205e-05,0.00030544119910226044,0.00014757994770780015,-0.00031015585033634143,0.0001419382403562287,0.0026045642075273553,0.0010109145473996403,-0.00030072654786818335,0.00016189357313915842,-0.002299123008425045,0.0010570100305694055,0.001998396460556906,0.0011300861371147046,0.0025998495562932654,0.0010049202904691085,-0.002910005406629586,0.0009849801629957513,0.0032201612569659477,0.0009852918252699517
233,18.85,0.546,0.7959131216891345,0.009493190690147977,0.21086651669908815,0.00876839484583292,0.7823538449126892,0.008243015941898442,0.006779638388222712,0.0014660294937426325,2.0,2.0,0.00014306538904401508,0.000114800610719573,-0.00025675877074806135,0.0001937221391975791,0.00011369338170404473,0.00016971965654423343,0.0016611271829479514,0.001196070483119539,0.0003998241597920748,0.0002694626746995833,-0.0019178859536959718,0.0012496589676115363,0.0023177101134880104,0.0013379829998940189,0.0015180617939038723,0.0012158605301477627,-0.0014043684121998422,0.0011724240701547724,0.0012906750304957657,0.001152583660920355
234,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,0.0,0.0,0.00840496022119636,0.0014113979357300032,-0.00037636508180708387,0.00016000339756569034,-0.008028595139389277,0.0013673243628099178,0.038835043140507126,0.0030125497590747156,0.008781325303003441,0.001471636683185564,-0.03921140822231419,0.003058320684328004,0.047992733525316626,0.00394090825180841,0.030430082919309712,0.002739949273581541,-0.03845867805870002,0.0029746913903930727,0.046487273198088305,0.0037322121510740074
235,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,1.0,0.0,0.00025025925739749515,0.0001475627269624884,0.0009708702324046805,0.0002603559713189568,-0.0012211294898021793,0.0003381538981199548,-0.0009551890732470266,0.0005022897237727791,-0.0007206109750071885,0.0002545032839991782,0.001926059305651707,0.0005964687417357345,-0.002646670280658936,0.0007418542037225854,-0.001205448330644606,0.0005392087752320521,-1.568115915765514e-05,0.0005332780109385183,0.0012368106489597372,0.0007118433031508286
236,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,1.0,1.0,-4.465063998335928e-05,2.3557388485992675e-05,0.000351469800754076,0.0001607430352471385,-0.0003068191607707195,0.00015711034031176736,-0.001387895535550851,0.0006911194670226419,-0.00039612044073743816,0.00016763916258621034,0.0017393653363049243,0.0007414579889050988,-0.0021354857770424784,0.0008220053895323278,-0.0013432448955675931,0.0006928440054349007,0.0010364257347967754,0.0006761722656579874,-0.0007296065740261611,0.0006955230894002212
237,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,2.0,0.0,8.908755303790486e-06,8.059845947612169e-05,3.8063446667145326e-05,0.0001648940376970921,-4.697220197093897e-05,0.00019213375901847902,0.0014800227880256167,0.0005595785204469648,-2.9154691363358157e-05,0.00017451913740726941,-0.0014419593413584804,0.0005674233122695754,0.001412804649995114,0.0006171110140940456,0.0014711140327217506,0.0005692330678561635,-0.0015180862346927735,0.0005988882309081975,0.0015650584366636022,0.0006834754592589706
238,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,2.0,1.0,1.3050283657941591e-05,4.2584754304050486e-05,-8.537170592101244e-06,8.083188998105452e-05,-4.513113065843609e-06,0.0001013014802322618,0.0002942130731114493,0.0005891316139180426,2.158745425003969e-05,8.020300229320492e-05,-0.0003027502437035742,0.0006103793939898443,0.0003243376979535214,0.0006479157876126886,0.00028116278945345964,0.0005815463735000443,-0.0002856759025193727,0.0005784952042184571,0.00029018901558518125,0.000592993421440178
239,18.85,0.546,0.9614933322359509,0.0033896696422256417,0.047540677534859514,0.0037589232862932855,0.94342531269433,0.004686843319147896,0.009034009770810373,0.0016120409481761495,2.0,2.0,-4.0512635529177306e-05,1.49805240594258e-05,0.0002752772459632717,0.0001980199480995612,-0.00023476461043409692,0.0001957674741667692,0.00040799376462600335,0.0005728489126429145,-0.0003157898814924515,0.00020136466410782816,-0.0001327165186627168,0.0006035379077538914,-0.0001830733628298516,0.0006884861040686297,0.0004485064001550058,0.0005793085124516036,-0.0006832710105892643,0.0006086686676896382,0.0009180356210231907,0.0006942669150543923
240,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,0.0,0.0,0.011226826590480517,0.0009557150883430996,5.513751374815584e-05,5.738028412390521e-05,-0.011281964104228681,0.0009635672919570592,-0.005252402700286503,0.0018180719504722915,0.011171689076732357,0.000951265329997967,0.005307540214034619,0.0018384009149729034,0.005864148862698741,0.002391488087281636,-0.01647922929076602,0.0016882037888965398,0.005197265186538308,0.0017993438537498273,0.006084698917691571,0.0023414030894882937
241,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,1.0,0.0,-0.00013362888842617936,5.977060232110204e-05,0.0010318901079931985,0.0001438887574313223,-0.0008982612195670038,0.0001726827441644934,0.00026350799835209686,0.00015202102542874005,-0.001165518996419362,0.0001368709929157157,0.0007683821096411038,0.0001843034287325449,-0.0019339011060592881,0.00027318771576241644,0.00039713688677951074,0.00017541755056192779,-0.0012953981063452938,0.00023164839635209298,0.002193659325913492,0.0003690383479857851
242,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,1.0,1.0,1.7199050354843737e-05,0.00011303194021132376,0.0001779997410990764,9.423197608710376e-05,-0.0001951987914538982,0.00011542473443011516,-0.00022419603687171214,0.00015258514431373414,-0.00016080069074421137,0.00017317303581150333,0.0004021957779708034,0.00017746811097856744,-0.0005629964687140129,0.0003244083381985871,-0.0002413950872254933,0.00013314237342197904,4.619629577265074e-05,0.00018118734158529802,0.00014900249568246723,0.00027308707867190155
243,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,2.0,0.0,2.2950132441037076e-05,7.142856673380429e-05,9.117802448130946e-05,9.622086889589748e-05,-0.00011412815692231724,0.00013336382079682312,0.00032510214025921984,0.00022545608503904646,-6.822789204024357e-05,0.00010457094632797049,-0.00023392411577789006,0.00023911728474809423,0.0001656962237385873,0.0002773905901110924,0.0003021520078192193,0.00024347233493789247,-0.0004162801647405084,0.00025099945800564785,0.0005304083216638667,0.0003198351065046744
244,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,2.0,1.0,1.8339403763934937e-05,8.607872029842484e-05,3.193838853558307e-05,6.421968051439774e-05,-5.027779229949021e-05,0.00011152248815568785,-2.3212146224424127e-05,0.00012049562601738496,-1.3598984771621275e-05,0.00010310267476033654,5.515053476004052e-05,0.00015096569503746847,-6.874951953177444e-05,0.0002290441315874885,-4.1551549988727564e-05,0.00011991826811180565,-8.726242311125811e-06,0.00012039969032866959,5.9004034610180925e-05,0.0001987116266460971
245,18.85,0.546,1.015737565085079,0.0017685769772188597,-0.0035040268984231977,0.0018802606780414183,0.9912704887117677,0.0024967620639568073,0.012233538186655488,0.001070262793333911,2.0,2.0,-0.00020549300007729118,7.36788970548589e-05,8.316491943561693e-05,9.256929617491013e-05,0.0001223280806417079,0.00012768083242392766,-5.3000593287493055e-05,0.00017781970765081033,-0.0002886579195128747,0.0001081337780834979,0.00013616551272315817,0.00021899348886875002,-0.00042482343223565846,0.00028450074633258604,0.0001524924067902685,0.00019586079136854254,-3.0164326148077585e-05,0.00018005470801890796,-9.216375449309829e-05,0.0002430694059338076
246,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,0.0,0.0,0.061831439435014394,0.003874783195243857,-0.0006705465215963441,0.00040172435490379077,-0.06116089291341809,0.003767381451206179,0.0005511669088107073,0.0029220127625306713,0.06250198595661073,0.004019638234473568,-0.0012217134304070372,0.003238397133051319,0.0637236993870166,0.006204202540611321,-0.06128027252620465,0.00384672404649277,0.00011937961278565052,0.0026290428090989626,0.06104151330063158,0.0052357207996673516
247,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,1.0,0.0,-0.0009441620429393153,0.0007147757035568374,0.001198668431445253,0.0005230040844517156,-0.00025450638850592344,0.001079412808244943,0.0008287447824329639,0.00034066610936556976,-0.002142830474384553,0.00063540785869665,0.00036992364901229484,0.000677181404253464,-0.0025127541233967766,0.0009803926371147963,0.0017729068253723743,0.000873765345737676,-0.002027413213878211,0.0005662143468512709,0.002281919602384175,0.0014859325405128666
248,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,1.0,1.0,-0.0004389840299611954,0.0011515664988045967,0.0005947116558754558,0.00034149247575290863,-0.00015572762591423614,0.001137041243533262,-0.0006225831828071791,0.00019497618711390277,-0.0010336956858366187,0.0012619755286193911,0.001217294838682638,0.00042696387789906376,-0.002250990524519077,0.0015294061807803801,-0.00018359915284590727,0.0011003079159582728,2.7871526931726247e-05,0.0003563249865558808,0.00012785609898252986,0.0012763162073557762
249,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,2.0,0.0,0.0017110121407221258,0.0006559568055450484,0.000596326020204132,0.0003287062698151416,-0.0023073381609262375,0.000813564747735567,-1.3296824772255427e-05,0.0002682396762524037,0.0011146861205180135,0.000644023824369318,0.0006096228449763926,0.00039969216756263493,0.0005050632755417247,0.00073647125802935,-0.0017243089654943886,0.0007788781139751576,-0.0005830291954318715,0.0004474894888739194,0.0028903673563579996,0.0010571744257177492
250,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,2.0,1.0,0.0009404057829618585,0.0007885808334250641,0.00028678610498777246,0.00019877957831272443,-0.0012271918879496427,0.0008943908835407072,0.00013568909534998651,0.00021363894240856714,0.0006536196779740789,0.0007230567409535438,0.00015109700963779042,0.00026322593703967563,0.0005025226683362878,0.0006735848148992065,-0.000804716687611869,0.0008546820381137874,-0.00042247520033775486,0.0003178394925191921,0.0016496670882873248,0.001035100287342704
251,18.85,0.546,1.0727346779211926,0.005171634420024937,0.0025950662863443697,0.0031106104486036757,0.9220751895061187,0.006630565953629966,0.07532974420753692,0.005067465476641057,2.0,2.0,0.0015975712036906933,0.0009986621928295806,0.00015847816998239845,0.00030454804447286465,-0.0017560493736730807,0.0010657437719289635,-0.00018253953848635762,0.00017344908941412695,0.001439093033708308,0.0010219303235316428,0.00034101770846877024,0.00030607778191946654,0.0010980753252395337,0.0011735439451414514,-0.0017801107421771582,0.0009480743632744872,2.4061368503973022e-05,0.0003898520070961929,0.0017319880051689385,0.0012948914052483866
